,id,model,participant,prompt,target,predicted,src
890,hmsl_paperclip-40a4,ocs-main,hmslc62vD57c,paperclip,1.0,0.9058735594153404,hmsl
891,dod20_shovel-aff7,ocs-main,dod2021,shovel,1.8,0.7649155408143997,dod20
892,hmsl_paperclip-5bff,ocs-main,hmslkF9615f2,paperclip,1.0,0.9121277555823326,hmsl
893,dod20_pants-ccb1,ocs-main,dod2033,pants,2.5,0.7607593387365341,dod20
894,dod20_shovel-f707,ocs-main,dod2081,shovel,4.5,0.8374172204320546,dod20
895,dod20_pants-b2bf,ocs-main,dod2085,pants,1.2,0.8178509622812271,dod20
896,motesf_spoon-0370,ocs-main,motesff7e6,spoon,3.6,0.8682537398065969,motesf
897,hmsl_paperclip-a869,ocs-main,hmsldENdB2Qt,paperclip,3.3,0.7849611490025823,hmsl
898,hmsl_paperclip-47a8,ocs-main,hmslA2I3zLm4,paperclip,1.6,0.7776837646961212,hmsl
899,motesp-g1_spoon-1RG,ocs-main,1RG,spoon,2.3,0.7763342303495718,motesp
900,dod20_shovel-362d,ocs-main,dod2052,shovel,3.7,0.8875820807826187,dod20
901,hmsl_paperclip-b54d,ocs-main,hmsl6gNs42nt,paperclip,3.2,0.8766927233518091,hmsl
902,dod20_pants-0ae2,ocs-main,dod2028,pants,3.0,0.7642443445263792,dod20
903,dod20_pants-b90c,ocs-main,dod2027,pants,2.5,0.7768767778750296,dod20
904,dod20_pants-e42f,ocs-main,dod2012,pants,2.5,0.9312642143099783,dod20
905,motesf_bottle-9c5a,ocs-main,motesf182b,bottle,3.0,0.9670477132815125,motesf
906,hmsl_paperclip-672b,ocs-main,hmslkPD89jW3,paperclip,2.3,0.783803583372154,hmsl
907,hmsl_paperclip-758a,ocs-main,hmslB58NwC54,paperclip,2.0,0.854762364687496,hmsl
908,dod20_bottle-8924,ocs-main,dod2024,bottle,3.0,0.980364354327321,dod20
909,hmsl_paperclip-13e9,ocs-main,hmsl714kNX5M,paperclip,2.0,0.724532854799567,hmsl
910,dod20_pants-92d7,ocs-main,dod2060,pants,3.0,0.7838782519102097,dod20
911,hmsl_paperclip-f1d8,ocs-main,hmslY14N0CIL,paperclip,2.8,1.0651139672034213,hmsl
912,hmsl_paperclip-72fa,ocs-main,hmslW8K1dDJu,paperclip,2.5,0.7700308646373626,hmsl
913,dod20_bottle-fbb5,ocs-main,dod2056,bottle,3.5,1.0201165564358234,dod20
914,motesf_spoon-50ae,ocs-main,motesfa8f1,spoon,2.7,0.9315043418404525,motesf
915,dod20_pants-e0a3,ocs-main,dod2078,pants,2.7,0.8987553063350535,dod20
916,dod20_bottle-8d63,ocs-main,dod2033,bottle,3.3,0.8888249024748802,dod20
917,dod20_shovel-6bde,ocs-main,dod2043,shovel,1.0,0.8807480668489486,dod20
918,motesf_spoon-cf01,ocs-main,motesfef0d,spoon,3.0,0.9805532291930257,motesf
919,dod20_bottle-68ec,ocs-main,dod2037,bottle,2.0,0.773091197013855,dod20
920,hmsl_paperclip-297f,ocs-main,hmslgEOtW7kc,paperclip,2.2,0.804634490503875,hmsl
921,motesf_spoon-10a2,ocs-main,motesf9dcb,spoon,3.9,0.9747613503434476,motesf
922,dod20_bottle-2447,ocs-main,dod2040,bottle,3.0,0.7354960776490025,dod20
923,dod20_bottle-2336,ocs-main,dod2066,bottle,1.7,0.7698451225444347,dod20
924,motesf_bottle-f8cd,ocs-main,motesf8c19,bottle,2.7,0.8975503339867457,motesf
925,dod20_pants-918b,ocs-main,dod2046,pants,1.0,0.6833560040385332,dod20
926,hmsl_paperclip-2daf,ocs-main,hmslK883nL64,paperclip,2.5,0.8853380695565573,hmsl
927,hmsl_paperclip-b499,ocs-main,hmsl5KN8A59N,paperclip,2.0,0.7933888769936444,hmsl
928,motesf_spoon-aa51,ocs-main,motesfcb70,spoon,2.7,1.0129549069767858,motesf
929,hmsl_paperclip-4678,ocs-main,hmsl14BdrD3U,paperclip,3.0,0.7393445720850343,hmsl
930,dod20_pants-4f6c,ocs-main,dod2014,pants,2.3,0.7821942050820899,dod20
931,hmsl_paperclip-93ba,ocs-main,hmslc62vD57c,paperclip,1.2,0.505402535200119,hmsl
932,hmsl_paperclip-6496,ocs-main,hmsleuaMDyU7,paperclip,2.0,0.7846638262271881,hmsl
933,hmsl_paperclip-f22f,ocs-main,hmslC9hwW590,paperclip,2.3,0.871632422727838,hmsl
934,dod20_shovel-9ab9,ocs-main,dod2091,shovel,1.5,0.7258949613513991,dod20
935,dod20_bottle-1797,ocs-main,dod2080,bottle,1.0,0.9285126551985741,dod20
936,hmsl_paperclip-6b65,ocs-main,hmslRnAQze77,paperclip,1.5,0.7969382798058557,hmsl
937,dod20_pants-298b,ocs-main,dod203,pants,2.2,0.7496397495269775,dod20
938,dod20_pants-551c,ocs-main,dod204,pants,3.7,0.8774593392879623,dod20
939,motesf_bottle-b1d5,ocs-main,motesfbd4c,bottle,3.3,0.8357968195128993,motesf
940,dod20_bottle-38ef,ocs-main,dod2038,bottle,1.0,0.43211668729782104,dod20
941,hmsl_paperclip-f45d,ocs-main,hmsl3qx6PWXs,paperclip,1.7,0.7754090097938902,hmsl
942,dod20_shovel-88b4,ocs-main,dod2050,shovel,4.2,0.9394874737978941,dod20
943,dod20_shovel-d598,ocs-main,dod2060,shovel,3.5,0.839906856417656,dod20
944,dod20_shovel-aaf1,ocs-main,dod2071,shovel,1.5,0.6782020853139873,dod20
945,motesf_bottle-718f,ocs-main,motesffc22,bottle,2.4,0.8244053572416306,motesf
946,hmsl_paperclip-3c56,ocs-main,hmsldENdB2Qt,paperclip,2.5,0.7707616321287524,hmsl
947,motesf_bottle-f239,ocs-main,motesf16a5,bottle,3.6,0.831992965798183,motesf
948,dod20_pants-d310,ocs-main,dod2087,pants,3.5,0.789602380793132,dod20
949,motesf_spoon-50cb,ocs-main,motesfa684,spoon,2.7,0.947135365474765,motesf
950,dod20_bottle-2f7b,ocs-main,dod2016,bottle,3.0,0.7696018788173954,dod20
951,hmsl_paperclip-2655,ocs-main,hmslD9ZeYC3r,paperclip,2.0,0.8851528093218803,hmsl
952,dod20_pants-25fe,ocs-main,dod2046,pants,2.2,0.7061481007559727,dod20
953,dod20_pants-b544,ocs-main,dod2010,pants,1.3,0.5463135244848649,dod20
954,hmsl_paperclip-1f07,ocs-main,hmsl3KwNtbkQ,paperclip,1.0,0.7407945096492767,hmsl
955,motesf_bottle-558f,ocs-main,motesf6883,bottle,3.3,0.7870136803750125,motesf
956,dod20_pants-21c1,ocs-main,dod2028,pants,2.2,0.5125877437934956,dod20
957,dod20_shovel-d055,ocs-main,dod2078,shovel,3.0,0.8241729159838361,dod20
958,hmsl_paperclip-7631,ocs-main,hmslLr5bzVBf,paperclip,2.0,0.871004045009613,hmsl
959,dod20_pants-fa0a,ocs-main,dod2013,pants,3.2,0.7850659432397232,dod20
960,dod20_pants-03a2,ocs-main,dod2054,pants,3.5,0.8190695494413376,dod20
961,hmsl_paperclip-3b4e,ocs-main,hmslp6GZwwsg,paperclip,3.0,0.7023319367685303,hmsl
962,dod20_shovel-e761,ocs-main,dod2073,shovel,1.7,0.8542626566711031,dod20
963,dod20_shovel-ce42,ocs-main,dod2055,shovel,4.0,0.7838113158941269,dod20
964,motesf_bottle-2eb9,ocs-main,motesf4c5b,bottle,3.3,0.8628662394921589,motesf
965,dod20_shovel-0487,ocs-main,dod2022,shovel,1.7,0.8940717205405235,dod20
966,hmsl_paperclip-16d9,ocs-main,hmslb52wN2J4,paperclip,2.6,0.9375487565994263,hmsl
967,motesf_bottle-1d85,ocs-main,motesfcf00,bottle,2.1,0.7755442130626296,motesf
968,motesf_bottle-dc5e,ocs-main,motesfad97,bottle,3.0,0.8594163938725382,motesf
969,motesf_bottle-3f35,ocs-main,motesf8bf1,bottle,3.3,0.8732314447378762,motesf
970,dod20_bottle-26d8,ocs-main,dod2049,bottle,3.0,0.7404961614487674,dod20
971,dod20_pants-75e0,ocs-main,dod2017,pants,2.7,0.8280261685604986,dod20
972,hmsl_paperclip-6e67,ocs-main,hmslB0o9M8xC,paperclip,3.0,0.7589303826623198,hmsl
973,dod20_pants-85cd,ocs-main,dod2041,pants,4.8,0.8563245549098715,dod20
974,motesf_bottle-39cb,ocs-main,motesf3905,bottle,3.3,0.826453814534479,motesf
975,hmsl_paperclip-4934,ocs-main,hmslFQfN6485,paperclip,1.0,0.7984593247692922,hmsl
976,hmsl_paperclip-e753,ocs-main,hmslT7PsWT76,paperclip,1.0,0.6254395127129341,hmsl
977,hmsl_paperclip-ada1,ocs-main,hmsljZeyKHnS,paperclip,2.2,0.8068246821835146,hmsl
978,hmsl_paperclip-df47,ocs-main,hmsl6xuQ1Z9X,paperclip,1.0,0.6765216886997223,hmsl
979,motesf_spoon-138a,ocs-main,motesf979d,spoon,3.6,0.8823360577225685,motesf
980,dod20_bottle-4268,ocs-main,dod2090,bottle,1.0,0.8273957993344502,dod20
981,hmsl_paperclip-13bf,ocs-main,hmslba1FcFHt,paperclip,2.8,0.9578077115715552,hmsl
982,hmsl_paperclip-a78d,ocs-main,hmsll7N9V4Mr,paperclip,1.5,0.8356753158439199,hmsl
983,dod20_bottle-b6d8,ocs-main,dod2050,bottle,2.7,0.7863870216351114,dod20
984,hmsl_paperclip-7af8,ocs-main,hmsl6gNs42nt,paperclip,2.2,0.8542644250290844,hmsl
985,motesf_bottle-e41d,ocs-main,motesf8dd4,bottle,3.0,0.953754898160696,motesf
986,hmsl_paperclip-f56a,ocs-main,hmsljhX9tFGh,paperclip,2.5,0.8292147131338392,hmsl
987,dod20_pants-bfbb,ocs-main,dod2075,pants,2.3,0.972976910306536,dod20
988,motesf_bottle-a0c8,ocs-main,motesf950a,bottle,4.1,0.7375749318013327,motesf
989,dod20_bottle-e477,ocs-main,dod2082,bottle,3.0,0.9727110378444195,dod20
990,motesp-g1_spoon-13OO,ocs-main,13OO,spoon,3.4,0.7851052922391148,motesp
991,motesf_bottle-3404,ocs-main,motesfb1a5,bottle,3.3,0.7755887076133161,motesf
992,hmsl_paperclip-7a0d,ocs-main,hmslY25HD9n2,paperclip,2.2,0.899733040371743,hmsl
993,dod20_bottle-acca,ocs-main,dod2036,bottle,3.2,0.8700510657623717,dod20
994,hmsl_paperclip-a6f0,ocs-main,hmsl5CH3FMbC,paperclip,2.5,0.7532859433223565,hmsl
995,dod20_pants-5b74,ocs-main,dod202,pants,3.7,0.8282506157973146,dod20
996,hmsl_paperclip-3c13,ocs-main,hmsliC3RI2p2,paperclip,3.2,0.8158571069397924,hmsl
997,hmsl_paperclip-a338,ocs-main,hmslgEOtW7kc,paperclip,1.5,0.7887359409321906,hmsl
998,motesf_spoon-0c2b,ocs-main,motesf093f,spoon,2.7,0.8266584176138837,motesf
999,motesf_spoon-b863,ocs-main,motesfc16a,spoon,2.7,0.8498852651981887,motesf
1000,motesf_spoon-4864,ocs-main,motesf812b,spoon,3.3,1.0416255667805672,motesf
1001,dod20_bottle-4ed8,ocs-main,dod2048,bottle,2.8,0.9545804373919964,dod20
1002,hmsl_paperclip-84cc,ocs-main,hmsl57ZLnnlc,paperclip,2.0,0.7148222409722208,hmsl
1003,dod20_bottle-c148,ocs-main,dod2013,bottle,2.0,0.7754787525065882,dod20
1004,motesf_spoon-05e7,ocs-main,motesf8bf1,spoon,2.7,0.8599627992251684,motesf
1005,motesf_spoon-b891,ocs-main,motesff4b9,spoon,2.7,0.8985109516253382,motesf
1006,dod20_pants-0b06,ocs-main,dod208,pants,1.2,0.7694486534332465,dod20
1007,hmsl_paperclip-b9c1,ocs-main,hmsl57D9S225,paperclip,1.0,0.7407945096492767,hmsl
1008,motesf_spoon-465f,ocs-main,motesf3dd4,spoon,3.0,0.8937014788389206,motesf
1009,dod20_pants-2d6f,ocs-main,dod2081,pants,2.2,0.8154532017494807,dod20
1010,motesf_bottle-00f7,ocs-main,motesfdb8e,bottle,3.0,1.0184695236384869,motesf
1011,motesf_bottle-7030,ocs-main,motesf98dc,bottle,3.0,0.8041883645790637,motesf
1012,motesf_bottle-6d08,ocs-main,motesfa666,bottle,3.0,0.7577737683048611,motesf
1013,dod20_bottle-a3c9,ocs-main,dod2081,bottle,3.3,0.8097386273526266,dod20
1014,hmsl_paperclip-27fb,ocs-main,hmsl7Gm32lak,paperclip,2.5,0.7475495924842837,hmsl
1015,dod20_bottle-eff5,ocs-main,dod2032,bottle,2.7,0.9457205991482754,dod20
1016,hmsl_paperclip-15a8,ocs-main,hmslj0DY4Qzg,paperclip,3.8,0.9433309235434945,hmsl
1017,dod20_bottle-e75b,ocs-main,dod2054,bottle,3.8,0.8799155686052751,dod20
1018,motesf_bottle-0487,ocs-main,motesfbf82,bottle,3.0,0.7503297941287982,motesf
1019,dod20_pants-973f,ocs-main,dod2067,pants,2.3,0.8440749794244766,dod20
1020,dod20_shovel-0566,ocs-main,dod2023,shovel,2.3,0.8295251815614844,dod20
1021,dod20_bottle-2cf1,ocs-main,dod2079,bottle,2.5,0.7493872952028942,dod20
1022,dod20_pants-1840,ocs-main,dod2022,pants,2.0,0.8084718883037567,dod20
1023,dod20_pants-9e7f,ocs-main,dod2087,pants,2.3,0.8591077374708254,dod20
1024,hmsl_paperclip-5874,ocs-main,hmslRRWg2Zzl,paperclip,1.8,0.7861927878622069,hmsl
1025,motesf_spoon-ea84,ocs-main,motesf6883,spoon,2.4,0.8095725587334176,motesf
1026,hmsl_paperclip-cc4a,ocs-main,hmslhj8bSQrN,paperclip,3.5,0.8305935068618692,hmsl
1027,dod20_bottle-aba2,ocs-main,dod2057,bottle,3.5,0.7515200257133904,dod20
1028,hmsl_paperclip-1677,ocs-main,hmslwl41F5Rd,paperclip,3.0,0.7849611490025823,hmsl
1029,hmsl_paperclip-a73e,ocs-main,hmsl8dsuK18a,paperclip,2.0,0.7718445256350257,hmsl
1030,dod20_bottle-da24,ocs-main,dod204,bottle,4.3,0.8073355185386892,dod20
1031,hmsl_paperclip-f007,ocs-main,hmslhee1Wrlg,paperclip,1.7,0.7468678951263428,hmsl
1032,hmsl_paperclip-ca57,ocs-main,hmsl6hf8viCt,paperclip,2.8,0.754906483693048,hmsl
1033,hmsl_paperclip-b9eb,ocs-main,hmslib5Yvt55,paperclip,2.7,0.8320359524860648,hmsl
1034,hmsl_paperclip-3b9d,ocs-main,hmslv1f48OH2,paperclip,1.2,0.7823497964622326,hmsl
1035,hmsl_paperclip-13bb,ocs-main,hmsl714kNX5M,paperclip,3.3,0.748762133456072,hmsl
1036,hmsl_paperclip-088e,ocs-main,hmslb3AN0bjD,paperclip,2.0,0.696628848802662,hmsl
1037,dod20_shovel-ea8e,ocs-main,dod2035,shovel,1.5,0.7676600046745119,dod20
1038,hmsl_paperclip-d8ad,ocs-main,hmsl3KwNtbkQ,paperclip,2.7,0.8214943477584146,hmsl
1039,dod20_bottle-6a46,ocs-main,dod2028,bottle,2.5,0.8345929648842949,dod20
1040,dod20_shovel-b3e3,ocs-main,dod2078,shovel,2.7,0.9262606874718603,dod20
1041,hmsl_paperclip-67f7,ocs-main,hmslV8mxLJpC,paperclip,3.8,0.8893533735478867,hmsl
1042,motesf_spoon-9ec0,ocs-main,motesf8e98,spoon,3.6,0.7844752309100715,motesf
1043,hmsl_paperclip-7f88,ocs-main,hmslUUx7idJG,paperclip,4.2,0.7178724434243431,hmsl
1044,dod20_shovel-b843,ocs-main,dod2027,shovel,2.5,0.8856550082564354,dod20
1045,dod20_shovel-1aef,ocs-main,dod2017,shovel,4.0,0.9824394777793125,dod20
1046,dod20_pants-2f34,ocs-main,dod208,pants,3.0,0.7825750296864314,dod20
1047,hmsl_paperclip-536c,ocs-main,hmslBJx2mO6R,paperclip,1.2,0.7026395441220921,hmsl
1048,hmsl_paperclip-fd5c,ocs-main,hmslkF9615f2,paperclip,2.2,0.8175809681415558,hmsl
1049,dod20_pants-ebaf,ocs-main,dod2058,pants,3.2,0.8121400563845249,dod20
1050,dod20_pants-c4b3,ocs-main,dod2015,pants,4.5,0.8603986961915171,dod20
1051,hmsl_paperclip-83a8,ocs-main,hmsll7N9V4Mr,paperclip,1.0,0.7255871615068027,hmsl
1052,dod20_bottle-753e,ocs-main,dod2019,bottle,2.7,0.8494296669960022,dod20
1053,hmsl_paperclip-0434,ocs-main,hmslB2edM796,paperclip,1.5,0.8183009624481201,hmsl
1054,hmsl_paperclip-96b2,ocs-main,hmsll976kyQ1,paperclip,1.8,0.8122464514568287,hmsl
1055,hmsl_paperclip-edd3,ocs-main,hmslLec2y841,paperclip,2.3,0.8244376182556152,hmsl
1056,hmsl_paperclip-44bf,ocs-main,hmslUBn73eP3,paperclip,2.8,0.8183009624481201,hmsl
1057,hmsl_paperclip-bb83,ocs-main,hmsl7tAp1G0i,paperclip,2.5,0.6919776250766813,hmsl
1058,hmsl_paperclip-f8a5,ocs-main,hmsluirSLy6r,paperclip,1.8,0.9197547435760498,hmsl
1059,dod20_pants-15d5,ocs-main,dod2042,pants,3.3,0.6984220445156097,dod20
1060,dod20_bottle-7ee1,ocs-main,dod2028,bottle,3.5,0.8855828903853927,dod20
1061,hmsl_paperclip-a195,ocs-main,hmslwJ77G1q1,paperclip,2.0,0.8683299869298935,hmsl
1062,dod20_shovel-d0a3,ocs-main,dod2046,shovel,3.0,0.7725340723991394,dod20
1063,dod20_pants-45f1,ocs-main,dod209,pants,1.0,0.7196109592914581,dod20
1064,dod20_pants-649e,ocs-main,dod2024,pants,1.0,0.377808153629303,dod20
1065,hmsl_paperclip-3ce0,ocs-main,hmsl6hf8viCt,paperclip,1.0,0.6048978429562379,hmsl
1066,hmsl_paperclip-2002,ocs-main,hmsl184nBf5b,paperclip,2.2,0.8250171322384612,hmsl
1067,hmsl_paperclip-e5ba,ocs-main,hmslP3oBZCkA,paperclip,2.5,0.819477033110065,hmsl
1068,hmsl_paperclip-bc1d,ocs-main,hmsly89Nm2JI,paperclip,1.8,0.7661980514101049,hmsl
1069,motesf_bottle-2343,ocs-main,motesf26e3,bottle,3.0,0.7940302207272261,motesf
1070,motesf_bottle-2ceb,ocs-main,motesfe165,bottle,3.3,0.8845627874140772,motesf
1071,motesf_spoon-dccc,ocs-main,motesfd296,spoon,3.0,0.8982849766247917,motesf
1072,hmsl_paperclip-24d3,ocs-main,hmslB2edM796,paperclip,1.0,1.0895237252116203,hmsl
1073,motesf_bottle-52ef,ocs-main,motesf9778,bottle,3.0,0.8360879242255634,motesf
1074,dod20_bottle-9833,ocs-main,dod2022,bottle,2.5,0.7607698738574982,dod20
1075,dod20_shovel-0d17,ocs-main,dod2045,shovel,1.7,0.7343457043170929,dod20
1076,motesp-g1_bottle-30MR,ocs-main,30MR,bottle,3.9,0.7818230846343157,motesp
1077,motesf_bottle-1237,ocs-main,motesfc9e1,bottle,3.0,0.6857540607452393,motesf
1078,hmsl_paperclip-ba09,ocs-main,hmslY14N0CIL,paperclip,2.8,0.6953943847101633,hmsl
1079,hmsl_paperclip-ae70,ocs-main,hmsliVOZgWb9,paperclip,2.7,0.7652807219849896,hmsl
1080,dod20_bottle-8667,ocs-main,dod2092,bottle,4.3,0.799115464091301,dod20
1081,motesf_bottle-0257,ocs-main,motesfea5d,bottle,3.0,0.8598446278220863,motesf
1082,hmsl_paperclip-238c,ocs-main,hmslbDv6Dpf4,paperclip,2.5,0.8124655416792046,hmsl
1083,hmsl_paperclip-db82,ocs-main,hmslDw04qHCX,paperclip,2.7,0.9473054389717422,hmsl
1084,motesf_bottle-2794,ocs-main,motesf1afa,bottle,1.6,0.5769186500915487,motesf
1085,hmsl_paperclip-4b3e,ocs-main,hmsl13ny39cg,paperclip,2.7,0.8136686980724335,hmsl
1086,dod20_bottle-e839,ocs-main,dod202,bottle,4.3,0.8382834533181514,dod20
1087,dod20_bottle-08a1,ocs-main,dod202,bottle,2.5,0.8999926259225072,dod20
1088,hmsl_paperclip-5e2d,ocs-main,hmsl5HXO64Ya,paperclip,3.0,0.753527931522804,hmsl
1089,motesf_spoon-6689,ocs-main,motesfedde,spoon,3.0,0.822417255021856,motesf
1090,hmsl_paperclip-1e6b,ocs-main,hmslW8K1dDJu,paperclip,2.1,0.7942012974206388,hmsl
1091,dod20_bottle-a7cc,ocs-main,dod2088,bottle,1.0,0.746061716718375,dod20
1092,dod20_pants-bd7a,ocs-main,dod2059,pants,4.0,0.9205325281859055,dod20
1093,hmsl_paperclip-14cc,ocs-main,hmslZkew908t,paperclip,2.7,0.8972185179591179,hmsl
1094,hmsl_paperclip-bdce,ocs-main,hmsl5vOtwDx3,paperclip,1.6,0.7776837646961212,hmsl
1095,motesf_bottle-1259,ocs-main,motesfc8ff,bottle,3.6,0.9491385072469711,motesf
1096,motesf_bottle-9c83,ocs-main,motesf6c83,bottle,3.6,0.784839516331353,motesf
1097,hmsl_paperclip-8b0c,ocs-main,hmslt7SqCvg4,paperclip,2.3,0.8360017882134939,hmsl
1098,dod20_bottle-4bd4,ocs-main,dod2076,bottle,3.8,0.799115464091301,dod20
1099,dod20_pants-8139,ocs-main,dod2033,pants,3.2,0.7260113954544067,dod20
1100,hmsl_paperclip-7469,ocs-main,hmslj2pr9SC4,paperclip,1.7,0.7589624673128128,hmsl
1101,dod20_shovel-1412,ocs-main,dod2084,shovel,1.0,0.724043966332879,dod20
1102,hmsl_paperclip-6b40,ocs-main,hmslbU801XR6,paperclip,2.5,0.7330315411090851,hmsl
1103,hmsl_paperclip-d094,ocs-main,hmsln0jCAZ1s,paperclip,2.2,0.7942012974206388,hmsl
1104,hmsl_paperclip-aa45,ocs-main,hmslN311258W,paperclip,1.3,0.7050416767597198,hmsl
1105,dod20_pants-d306,ocs-main,dod2013,pants,3.3,1.045526910573244,dod20
1106,dod20_bottle-5f5a,ocs-main,dod2070,bottle,2.8,0.857537518227595,dod20
1107,hmsl_paperclip-77a8,ocs-main,hmsl25D5c5m2,paperclip,2.7,0.8249718952754427,hmsl
1108,dod20_pants-8bba,ocs-main,dod2054,pants,3.3,0.8703817278146744,dod20
1109,hmsl_paperclip-b31e,ocs-main,hmsly5XIy25u,paperclip,2.0,0.8520418006426986,hmsl
1110,hmsl_paperclip-68bb,ocs-main,hmslb3AN0bjD,paperclip,2.0,0.8601752585306875,hmsl
1111,hmsl_paperclip-d9cb,ocs-main,hmslnNBNu992,paperclip,2.2,0.8031604658389727,hmsl
1112,hmsl_paperclip-dd30,ocs-main,hmsl0OZ544o2,paperclip,4.0,0.8756043565767598,hmsl
1113,motesp-g1_spoon-29GA,ocs-main,29GA,spoon,2.8,0.9333426900778743,motesp
1114,hmsl_paperclip-d491,ocs-main,hmslSGoXL6xi,paperclip,2.5,0.7055662160538569,hmsl
1115,motesf_spoon-abad,ocs-main,motesf0e01,spoon,2.7,0.7902038991451263,motesf
1116,hmsl_paperclip-0339,ocs-main,hmslVRjUpNjw,paperclip,1.5,0.9437501054137435,hmsl
1117,hmsl_paperclip-059a,ocs-main,hmsl8QXs25dr,paperclip,2.5,0.8265263981966805,hmsl
1118,hmsl_paperclip-84ce,ocs-main,hmslK6LmqSD5,paperclip,3.3,0.7478222840251945,hmsl
1119,motesf_spoon-8073,ocs-main,motesf1f0e,spoon,2.7,1.001358876344759,motesf
1120,hmsl_paperclip-e28a,ocs-main,hmslV453P9LD,paperclip,2.7,0.6822055876255035,hmsl
1121,motesf_spoon-c6e5,ocs-main,motesfa255,spoon,3.3,0.8426184252484976,motesf
1122,dod20_bottle-a5f3,ocs-main,dod2032,bottle,3.2,0.8583812266588211,dod20
1123,dod20_pants-50e6,ocs-main,dod209,pants,2.0,0.8430685251951218,dod20
1124,dod20_shovel-27c4,ocs-main,dod2090,shovel,1.5,0.6415301030695425,dod20
1125,dod20_bottle-ca21,ocs-main,dod2080,bottle,1.0,0.7373231763296029,dod20
1126,hmsl_paperclip-f4ca,ocs-main,hmsldENdB2Qt,paperclip,3.0,0.8571213560280548,hmsl
1127,dod20_pants-4246,ocs-main,dod2066,pants,2.5,0.9832812324166298,dod20
1128,hmsl_paperclip-08fa,ocs-main,hmsliAmxL5kV,paperclip,1.0,0.8194559067487717,hmsl
1129,motesf_bottle-703d,ocs-main,motesf82ce,bottle,3.3,0.7307759821414948,motesf
1130,dod20_pants-bb4c,ocs-main,dod2041,pants,2.3,0.7183288446135714,dod20
1131,hmsl_paperclip-caee,ocs-main,hmsl26AI7yNO,paperclip,2.3,0.7942012974206388,hmsl
1132,hmsl_paperclip-969d,ocs-main,hmsl3drmN5S2,paperclip,2.3,0.7715930636981649,hmsl
1133,hmsl_paperclip-1006,ocs-main,hmsl77sZintI,paperclip,2.8,0.8322966523548708,hmsl
1134,dod20_shovel-d2b7,ocs-main,dod2035,shovel,1.5,0.8001617458354782,dod20
1135,motesf_spoon-8acb,ocs-main,motesf11b9,spoon,3.0,0.7998054617402262,motesf
1136,motesf_spoon-6f65,ocs-main,motesfa597,spoon,2.4,0.8877284197380686,motesf
1137,motesf_bottle-9df0,ocs-main,motesf091d,bottle,3.0,0.8691698359849196,motesf
1138,dod20_pants-d60d,ocs-main,dod2033,pants,3.2,0.9400053508579731,dod20
1139,dod20_pants-763d,ocs-main,dod2024,pants,2.5,0.784802770418213,dod20
1140,hmsl_paperclip-38c1,ocs-main,hmslxW7eohB9,paperclip,2.0,0.9448681367665381,hmsl
1141,motesf_bottle-604d,ocs-main,motesf093f,bottle,2.4,0.8375301240201151,motesf
1142,dod20_bottle-eae5,ocs-main,dod2036,bottle,2.5,0.720021915672344,dod20
1143,hmsl_paperclip-aaf2,ocs-main,hmslrG6gvMfs,paperclip,2.0,0.8442359757993633,hmsl
1144,hmsl_paperclip-8199,ocs-main,hmslD9ZeYC3r,paperclip,4.2,0.8031759291860792,hmsl
1145,dod20_bottle-0937,ocs-main,dod2012,bottle,2.8,0.8944142162799835,dod20
1146,hmsl_paperclip-2fd6,ocs-main,hmsl9ZsvZCS0,paperclip,3.0,0.8246334210003541,hmsl
1147,dod20_pants-798c,ocs-main,dod208,pants,2.5,0.6970029175281525,dod20
1148,motesp-g1_spoon-20HL,ocs-main,20HL,spoon,2.8,0.8075594255013976,motesp
1149,dod20_shovel-d8ef,ocs-main,dod2077,shovel,1.0,0.7056964596271668,dod20
1150,motesf_spoon-a736,ocs-main,motesfa02f,spoon,3.6,0.8443795839913903,motesf
1151,hmsl_paperclip-9837,ocs-main,hmslBn3F7OK4,paperclip,2.0,0.9608816403580558,hmsl
1152,hmsl_paperclip-dbc4,ocs-main,hmslb93mLY15,paperclip,1.5,0.6945285499095917,hmsl
1153,dod20_shovel-67a0,ocs-main,dod2024,shovel,1.0,0.5658643546257736,dod20
1154,dod20_bottle-cdee,ocs-main,dod2052,bottle,4.3,0.7726092347113538,dod20
1155,hmsl_paperclip-de74,ocs-main,hmslba1FcFHt,paperclip,3.0,0.7462401142421689,hmsl
1156,hmsl_paperclip-bff8,ocs-main,hmslJc1pC053,paperclip,3.0,0.7626319533016754,hmsl
1157,dod20_pants-4b8b,ocs-main,dod2038,pants,1.5,0.9623515844659528,dod20
1158,dod20_bottle-b330,ocs-main,dod2043,bottle,3.0,0.8573977360262832,dod20
1159,dod20_bottle-2435,ocs-main,dod2081,bottle,1.5,0.8387593477964401,dod20
1160,motesf_spoon-463b,ocs-main,motesfa87f,spoon,3.0,0.9240124730779832,motesf
1161,motesf_bottle-c3df,ocs-main,motesf6f49,bottle,3.3,0.7980700840726919,motesf
1162,motesf_bottle-7171,ocs-main,motesf138b,bottle,3.0,0.8323562828574562,motesf
1163,motesf_spoon-b579,ocs-main,motesfdc91,spoon,3.0,0.8673741112648762,motesf
1164,dod20_pants-f0d2,ocs-main,dod2057,pants,2.2,0.8344494510311764,dod20
1165,motesf_bottle-cb27,ocs-main,motesf2b24,bottle,3.3,0.7839740856328798,motesf
