,id,model,participant,prompt,target,predicted,src
692,dod20_brick-b6f9,st5-base,dod202,brick,2.5,0.23964601755142212,dod20
693,hmsl_brick-22c9,st5-base,hmsltm3N4Hhj,brick,2.3,0.21551167964935303,hmsl
694,setal08_knife-c54d,st5-base,setal08108,knife,2.3,0.12870490550994873,setal08
695,hmsl_brick-016b,st5-base,hmslqW1EAxi7,brick,2.5,0.2119535207748413,hmsl
696,snbmo09_brick-90ef,st5-base,snbmo0958,brick,1.7,0.19095700979232788,snbmo09
697,hmsl_brick-be68,st5-base,hmsl74I0f64D,brick,2.5,0.2604988217353821,hmsl
698,hmsl_brick-1465,st5-base,hmslMr20YMh5,brick,2.7,0.22130095958709717,hmsl
699,motesf_lightbulb-e219,st5-base,motesf7e77,lightbulb,2.7,0.2714993357658386,motesf
700,setal08_brick-f672,st5-base,setal08240,brick,2.0,0.23204684257507324,setal08
701,bs12_brick-ef50,st5-base,bs1224,brick,1.6,0.20881187915802002,bs12
702,dod20_bottle-3371,st5-base,dod2016,bottle,3.5,0.22371870279312134,dod20
703,motesf_lightbulb-ca6b,st5-base,motesfefe9,lightbulb,3.9,0.2105002999305725,motesf
704,setal08_knife-834c,st5-base,setal08171,knife,2.0,0.1839749813079834,setal08
705,motesf_sock-1ae1,st5-base,motesf92cc,sock,3.0,0.22664004564285278,motesf
706,dod20_tire-2a5e,st5-base,dod2063,tire,4.5,0.17424970865249634,dod20
707,motesf_ball-877d,st5-base,motesf3cec,ball,3.0,0.16117137670516968,motesf
708,bs12_brick-5d8a,st5-base,bs1286,brick,1.8,0.2260095477104187,bs12
709,motesf_toothbrush-7ecc,st5-base,motesfeb16,toothbrush,1.3,0.11178123950958252,motesf
710,dod20_rope-052a,st5-base,dod2016,rope,3.0,0.22651594877243042,dod20
711,setal08_knife-e043,st5-base,setal0837,knife,1.7,0.22480839490890503,setal08
712,hmsl_brick-eaae,st5-base,hmslX0Z1I47H,brick,1.7,0.17576169967651367,hmsl
713,dod20_book-711f,st5-base,dod2048,book,2.7,0.20206254720687866,dod20
714,setal08_knife-d319,st5-base,setal08120,knife,2.0,0.21240496635437012,setal08
715,motesf_sock-39e9,st5-base,motesff033,sock,2.4,0.20363467931747437,motesf
716,motesf_ball-6d94,st5-base,motesf8d5e,ball,3.3,0.16621679067611694,motesf
717,snbmo09_box-d201,st5-base,snbmo0921,box,1.5,0.1926843523979187,snbmo09
718,betal18_rope-dee3,st5-base,betal182047,rope,1.4,0.15554016828536987,betal18
719,snbmo09_brick-ccfd,st5-base,snbmo09103,brick,1.5,0.1698097586631775,snbmo09
720,dod20_book-6487,st5-base,dod2031,book,3.2,0.1837729811668396,dod20
721,motesf_toothbrush-1453,st5-base,motesf19ca,toothbrush,2.7,0.1856154203414917,motesf
722,dod20_shoe-03c5,st5-base,dod2045,shoe,1.7,0.14424580335617065,dod20
723,dod20_tire-1add,st5-base,dod2055,tire,2.7,0.1656045913696289,dod20
724,dod20_book-b331,st5-base,dod2045,book,2.7,0.23806941509246826,dod20
725,motesf_toothbrush-aecc,st5-base,motesf7cbb,toothbrush,2.7,0.16898006200790405,motesf
726,setal08_knife-083c,st5-base,setal08129,knife,1.7,0.19741696119308472,setal08
727,snbmo09_knife-d573,st5-base,snbmo0916,knife,3.0,0.2377834916114807,snbmo09
728,motesf_ball-6c41,st5-base,motesf0bb4,ball,3.9,0.23895257711410522,motesf
729,motesf_toothbrush-796c,st5-base,motesfc9e1,toothbrush,2.7,0.17593908309936523,motesf
730,dod20_rope-9228,st5-base,dod2033,rope,4.0,0.20627623796463013,dod20
731,motesf_sock-b455,st5-base,motesf8efb,sock,2.4,0.26395124197006226,motesf
732,snb17_box-bd66,st5-base,snb1761,box,2.3,0.20944738388061523,snb17
733,setal08_knife-ffe1,st5-base,setal0874,knife,1.7,0.1731036901473999,setal08
734,dod20_tire-2b2c,st5-base,dod2022,tire,2.0,0.17313623428344727,dod20
735,snb17_box-b4aa,st5-base,snb17107,box,1.7,0.17713749408721924,snb17
736,motesf_ball-ba51,st5-base,motesfa4a0,ball,2.1,0.1420772671699524,motesf
737,hmsl_paperclip-69c1,st5-base,hmslqZwO9maC,paperclip,2.5,0.23642617464065552,hmsl
738,dod20_bottle-7bd1,st5-base,dod2082,bottle,1.8,0.12340432405471802,dod20
739,motesf_spoon-7393,st5-base,motesf7a61,spoon,4.1,0.23997437953948975,motesf
740,snbmo09_box-6ed3,st5-base,snbmo09153,box,1.2,0.14376837015151978,snbmo09
741,hmsl_brick-edb4,st5-base,hmslhF5xX42i,brick,3.8,0.20524531602859497,hmsl
742,bs12_brick-ca69,st5-base,bs12114,brick,3.4,0.24644756317138672,bs12
743,bs12_brick-5c9f,st5-base,bs1217,brick,1.0,0.2231060266494751,bs12
744,dod20_brick-a550,st5-base,dod2059,brick,2.6,0.21285945177078247,dod20
745,betal18_box-fe26,st5-base,betal182015,box,1.3,0.17231595516204834,betal18
746,hmsl_brick-e833,st5-base,hmslURsOk93r,brick,1.5,0.20371723175048828,hmsl
747,setal08_knife-d92d,st5-base,setal0889,knife,2.0,0.19181030988693237,setal08
748,setal08_knife-996d,st5-base,setal08126,knife,1.7,0.1872456669807434,setal08
749,hmsl_paperclip-e599,st5-base,hmslX5hX4YgF,paperclip,1.0,0.17993277311325073,hmsl
750,snbmo09_knife-4518,st5-base,snbmo09155,knife,2.0,0.19195938110351562,snbmo09
751,snb17_box-6f5e,st5-base,snb17141,box,1.3,0.2165258526802063,snb17
752,dod20_brick-fea7,st5-base,dod2057,brick,1.5,0.19606751203536987,dod20
753,motesf_ball-8ec1,st5-base,motesfc058,ball,3.6,0.16519063711166382,motesf
754,betal18_rope-25f1,st5-base,betal182176,rope,1.6,0.1938854455947876,betal18
755,bs12_brick-222a,st5-base,bs1299,brick,2.6,0.27015775442123413,bs12
756,dod20_rope-af40,st5-base,dod2084,rope,2.0,0.17155569791793823,dod20
757,motesf_spoon-dccc,st5-base,motesfd296,spoon,3.0,0.23025715351104736,motesf
758,dod20_fork-c80c,st5-base,dod2028,fork,4.5,0.23681676387786865,dod20
759,betal18_rope-2154,st5-base,betal182115,rope,2.1,0.2239932417869568,betal18
760,snbmo09_box-a04f,st5-base,snbmo0961,box,1.5,0.20963925123214722,snbmo09
761,dod20_table-3ccd,st5-base,dod2037,table,2.0,0.2135545015335083,dod20
762,snbmo09_knife-daf0,st5-base,snbmo09106,knife,1.0,0.19195014238357544,snbmo09
763,betal18_box-3003,st5-base,betal182026,box,2.4,0.22437644004821777,betal18
764,bs12_brick-39dd,st5-base,bs1261,brick,3.8,0.27375859022140503,bs12
765,snb17_box-d7ce,st5-base,snb1798,box,1.0,0.20683282613754272,snb17
766,betal18_rope-76b8,st5-base,betal182039,rope,1.9,0.16971731185913086,betal18
767,motesf_lightbulb-335f,st5-base,motesf48ae,lightbulb,1.6,0.17973560094833374,motesf
768,hmsl_brick-0c9b,st5-base,hmslFVKi04e2,brick,1.0,0.20091354846954346,hmsl
769,snbmo09_brick-da89,st5-base,snbmo0954,brick,2.3,0.17486411333084106,snbmo09
770,dod20_fork-ded8,st5-base,dod202,fork,2.5,0.20447760820388794,dod20
771,setal08_brick-0952,st5-base,setal0898,brick,2.3,0.2697369456291199,setal08
772,hmsl_paperclip-d506,st5-base,hmsluoqxFua9,paperclip,2.0,0.2405068278312683,hmsl
773,setal08_knife-e7fb,st5-base,setal0883,knife,2.3,0.2403973937034607,setal08
774,motesp-g1_sock-31MB,st5-base,31MB,sock,4.1,0.25501877069473267,motesp
775,betal18_box-63ba,st5-base,betal182002,box,1.0,0.17768323421478271,betal18
776,snbmo09_knife-c7a5,st5-base,snbmo09116,knife,3.0,0.16469347476959229,snbmo09
777,motesf_spoon-90d5,st5-base,motesfbd68,spoon,2.1,0.19029629230499268,motesf
778,setal08_knife-bf5e,st5-base,setal08114,knife,1.3,0.222639262676239,setal08
779,motesf_ball-dbf6,st5-base,motesf8f14,ball,1.9,0.1317756175994873,motesf
780,dod20_shovel-f740,st5-base,dod2090,shovel,3.0,0.24373984336853027,dod20
781,setal08_brick-ee3d,st5-base,setal08151,brick,2.0,0.2573775053024292,setal08
782,setal08_knife-e5ce,st5-base,setal0812,knife,1.0,0.17083293199539185,setal08
783,dod20_book-2849,st5-base,dod2055,book,2.5,0.18958348035812378,dod20
784,dod20_brick-d8e6,st5-base,dod2071,brick,3.3,0.2578604817390442,dod20
785,bs12_brick-997d,st5-base,bs12123,brick,1.0,0.2592926025390625,bs12
786,hmsl_paperclip-c939,st5-base,hmsl1hb56yYu,paperclip,3.0,0.19649499654769897,hmsl
787,hmsl_paperclip-af37,st5-base,hmsl1zNzBi5Y,paperclip,3.0,0.07898926734924316,hmsl
788,dod20_bottle-090e,st5-base,dod2058,bottle,4.5,0.2262861132621765,dod20
789,setal08_brick-7be8,st5-base,setal0835,brick,2.0,0.2433984875679016,setal08
790,hmsl_paperclip-653b,st5-base,hmslSf3Ci2rQ,paperclip,2.5,0.24797874689102173,hmsl
791,betal18_rope-0f96,st5-base,betal182133,rope,1.3,0.1732744574546814,betal18
792,betal18_rope-65eb,st5-base,betal182061,rope,1.6,0.17440086603164673,betal18
793,snb17_box-701a,st5-base,snb1763,box,1.3,0.19578886032104492,snb17
794,motesf_sock-a84f,st5-base,motesf33e7,sock,2.7,0.2071237564086914,motesf
795,setal08_brick-8a18,st5-base,setal0832,brick,1.3,0.22428196668624878,setal08
796,snbmo09_brick-ff95,st5-base,snbmo09193,brick,2.0,0.13552814722061157,snbmo09
797,motesf_lightbulb-ec8a,st5-base,motesfad61,lightbulb,3.3,0.22258985042572021,motesf
798,hmsl_paperclip-7c4b,st5-base,hmsl3fDKk8eo,paperclip,1.5,0.21642255783081055,hmsl
799,snbmo09_knife-1865,st5-base,snbmo09110,knife,1.4,0.17237871885299683,snbmo09
800,dod20_tire-220f,st5-base,dod2038,tire,2.0,0.20564943552017212,dod20
801,bs12_brick-62ec,st5-base,bs12103,brick,1.0,0.17401760816574097,bs12
802,motesf_hat-61ad,st5-base,motesf9b86,hat,2.4,0.15621596574783325,motesf
803,bs12_brick-c7dd,st5-base,bs12119,brick,2.6,0.2659059762954712,bs12
804,bs12_brick-1d44,st5-base,bs1273,brick,1.4,0.24809479713439941,bs12
805,snbmo09_box-5354,st5-base,snbmo09163,box,2.2,0.15700435638427734,snbmo09
806,snb17_rope-d173,st5-base,snb1712,rope,1.0,0.18262320756912231,snb17
807,setal08_brick-2740,st5-base,setal08138,brick,1.3,0.22547465562820435,setal08
808,hmsl_paperclip-857b,st5-base,hmslRF5YP927,paperclip,4.3,0.20852047204971313,hmsl
809,bs12_brick-95ab,st5-base,bs1232,brick,1.0,0.24471431970596313,bs12
810,betal18_rope-cbdc,st5-base,betal182123,rope,1.0,0.17509496212005615,betal18
811,betal18_rope-8e04,st5-base,betal182156,rope,1.9,0.1771705150604248,betal18
812,motesf_bottle-a96f,st5-base,motesf0138,bottle,3.9,0.25143563747406006,motesf
813,motesf_bottle-f3d4,st5-base,motesf0a09,bottle,2.4,0.1347450613975525,motesf
814,motesf_lightbulb-6d83,st5-base,motesfad97,lightbulb,3.9,0.1403101086616516,motesf
815,dod20_rope-0f18,st5-base,dod2052,rope,2.7,0.21627533435821533,dod20
816,betal18_box-a263,st5-base,betal182159,box,1.6,0.20118093490600586,betal18
817,snb17_rope-e8e0,st5-base,snb17151,rope,2.0,0.20479965209960938,snb17
818,dod20_table-9773,st5-base,dod2036,table,3.2,0.18135607242584229,dod20
819,bs12_brick-ed9d,st5-base,bs12102,brick,2.6,0.2517049312591553,bs12
820,hmsl_brick-b0c7,st5-base,hmsl8tmPV3b2,brick,1.3,0.19163650274276733,hmsl
821,hmsl_paperclip-1eb0,st5-base,hmslI7m5DGyu,paperclip,1.0,0.13512301445007324,hmsl
822,motesf_toothbrush-c904,st5-base,motesf13f9,toothbrush,1.9,0.06960368156433105,motesf
823,motesf_ball-dda6,st5-base,motesf013d,ball,3.6,0.26335006952285767,motesf
824,snb17_rope-ac41,st5-base,snb1736,rope,1.0,0.18391233682632446,snb17
825,betal18_box-6303,st5-base,betal182121,box,2.4,0.17628329992294312,betal18
826,snbmo09_knife-1d66,st5-base,snbmo0931,knife,1.7,0.1688748598098755,snbmo09
827,snb17_box-80c9,st5-base,snb1748,box,1.7,0.1527869701385498,snb17
828,betal18_rope-f572,st5-base,betal182072,rope,2.4,0.20904868841171265,betal18
829,betal18_rope-7eec,st5-base,betal182095,rope,2.1,0.18746471405029297,betal18
830,betal18_rope-d427,st5-base,betal182156,rope,1.9,0.21169567108154297,betal18
831,setal08_brick-c63d,st5-base,setal0872,brick,1.3,0.2242574691772461,setal08
832,dod20_tire-4ed4,st5-base,dod208,tire,3.8,0.18448525667190552,dod20
833,snb17_box-6dc9,st5-base,snb17155,box,2.0,0.22417175769805908,snb17
834,dod20_shovel-996a,st5-base,dod2033,shovel,3.0,0.20375555753707886,dod20
835,bs12_brick-95a7,st5-base,bs1213,brick,1.0,0.2580251097679138,bs12
836,setal08_brick-ee3e,st5-base,setal089,brick,1.0,0.19022250175476074,setal08
837,dod20_tire-155b,st5-base,dod2078,tire,2.5,0.20582228899002075,dod20
838,dod20_bottle-dbde,st5-base,dod2056,bottle,3.8,0.21902263164520264,dod20
839,hmsl_brick-81f4,st5-base,hmslz793il3x,brick,1.0,0.18990057706832886,hmsl
840,snb17_rope-1e94,st5-base,snb1795,rope,2.3,0.22470492124557495,snb17
841,bs12_brick-287d,st5-base,bs1223,brick,2.2,0.2727774381637573,bs12
842,snb17_rope-3939,st5-base,snb1737,rope,1.3,0.22988802194595337,snb17
843,snbmo09_box-96ae,st5-base,snbmo09147,box,1.7,0.18866223096847534,snbmo09
844,snbmo09_box-7f43,st5-base,snbmo0997,box,2.0,0.23363149166107178,snbmo09
845,bs12_brick-eb60,st5-base,bs1244,brick,1.4,0.21817994117736816,bs12
846,betal18_box-98ce,st5-base,betal182046,box,1.9,0.18483668565750122,betal18
847,motesp-g1_sock-15CP,st5-base,15CP,sock,2.8,0.15284419059753418,motesp
848,snb17_box-1802,st5-base,snb17111,box,2.0,0.17994487285614014,snb17
849,snbmo09_knife-2228,st5-base,snbmo0953,knife,1.0,0.1610119342803955,snbmo09
850,setal08_brick-182f,st5-base,setal08216,brick,1.7,0.21459710597991943,setal08
851,betal18_box-b743,st5-base,betal182141,box,1.6,0.208346426486969,betal18
852,betal18_rope-2179,st5-base,betal182126,rope,2.1,0.17813503742218018,betal18
853,motesf_spoon-210b,st5-base,motesf274a,spoon,3.6,0.22174596786499023,motesf
854,snb17_rope-2f10,st5-base,snb1723,rope,2.0,0.21274423599243164,snb17
855,bs12_brick-951d,st5-base,bs1264,brick,3.0,0.22696518898010254,bs12
856,dod20_table-5851,st5-base,dod2085,table,2.8,0.1737801432609558,dod20
857,betal18_box-3215,st5-base,betal182061,box,1.6,0.13649415969848633,betal18
858,dod20_fork-9c72,st5-base,dod2034,fork,3.0,0.19535887241363525,dod20
859,dod20_fork-f9bb,st5-base,dod202,fork,2.7,0.22932350635528564,dod20
860,hmsl_brick-4ddd,st5-base,hmslBETA8TpC,brick,3.0,0.18773066997528076,hmsl
861,hmsl_brick-786b,st5-base,hmsl99LrpkPZ,brick,3.5,0.2404489517211914,hmsl
862,dod20_table-c95d,st5-base,dod2010,table,1.3,0.1993633508682251,dod20
863,motesf_spoon-91e2,st5-base,motesfc8ff,spoon,3.6,0.17499184608459473,motesf
864,dod20_fork-f03b,st5-base,dod2053,fork,2.0,0.15061551332473755,dod20
865,snbmo09_box-42e7,st5-base,snbmo09102,box,1.3,0.18435359001159668,snbmo09
866,snbmo09_brick-d0bb,st5-base,snbmo0969,brick,3.5,0.27597248554229736,snbmo09
867,dod20_shovel-67a0,st5-base,dod2024,shovel,1.0,0.11371439695358276,dod20
868,snb17_rope-607d,st5-base,snb17123,rope,1.3,0.2058565616607666,snb17
869,hmsl_brick-354f,st5-base,hmslP07U97OU,brick,3.0,0.24942398071289062,hmsl
870,motesf_ball-6a08,st5-base,motesfe369,ball,2.7,0.21008092164993286,motesf
871,motesf_lightbulb-6f32,st5-base,motesfaab3,lightbulb,3.6,0.24193143844604492,motesf
872,setal08_knife-a9fe,st5-base,setal08124,knife,1.0,0.20124775171279907,setal08
873,motesf_spoon-cf01,st5-base,motesfef0d,spoon,3.0,0.16552531719207764,motesf
874,snb17_rope-df3f,st5-base,snb17117,rope,1.3,0.1618296504020691,snb17
875,setal08_brick-6d9b,st5-base,setal08157,brick,2.0,0.23502510786056519,setal08
876,setal08_knife-499d,st5-base,setal08228,knife,1.3,0.21152913570404053,setal08
877,hmsl_paperclip-1a94,st5-base,hmsl7OHW073E,paperclip,2.2,0.18322789669036865,hmsl
878,setal08_knife-e663,st5-base,setal0813,knife,1.7,0.15754127502441406,setal08
879,dod20_bottle-1ff6,st5-base,dod2075,bottle,3.0,0.2615090012550354,dod20
880,motesf_toothbrush-ea3e,st5-base,motesfca46,toothbrush,3.6,0.17315232753753662,motesf
881,setal08_brick-0049,st5-base,setal08195,brick,2.0,0.22009772062301636,setal08
882,motesf_pencil-fd96,st5-base,motesff717,pencil,3.3,0.23396605253219604,motesf
883,bs12_brick-6136,st5-base,bs1215,brick,1.0,0.20396161079406738,bs12
884,setal08_brick-a436,st5-base,setal0834,brick,2.3,0.2538856267929077,setal08
885,hmsl_brick-712f,st5-base,hmsly6ZLJ0s9,brick,2.8,0.249048113822937,hmsl
886,setal08_knife-ba6b,st5-base,setal08129,knife,3.0,0.20842421054840088,setal08
887,snbmo09_knife-9633,st5-base,snbmo09154,knife,2.2,0.2259366512298584,snbmo09
888,betal18_box-0cf1,st5-base,betal182076,box,1.6,0.1857118010520935,betal18
889,setal08_brick-bc6c,st5-base,setal08149,brick,1.7,0.12952828407287598,setal08
890,bs12_brick-e230,st5-base,bs1210,brick,1.4,0.19614344835281372,bs12
891,motesf_toothbrush-8bc1,st5-base,motesf5fd0,toothbrush,3.6,0.22808462381362915,motesf
892,betal18_rope-1cc5,st5-base,betal182171,rope,1.0,0.1375167965888977,betal18
893,bs12_brick-71f7,st5-base,bs1286,brick,1.8,0.24229127168655396,bs12
894,setal08_knife-791f,st5-base,setal0896,knife,1.7,0.18805772066116333,setal08
895,snbmo09_brick-4627,st5-base,snbmo0985,brick,1.2,0.21351492404937744,snbmo09
896,snb17_box-a43d,st5-base,snb17107,box,1.7,0.2061305046081543,snb17
897,hmsl_paperclip-c051,st5-base,hmslIJcWIf8K,paperclip,3.0,0.15919017791748047,hmsl
898,dod20_book-1de7,st5-base,dod202,book,3.5,0.25090932846069336,dod20
899,setal08_knife-f1a6,st5-base,setal0883,knife,3.0,0.195972740650177,setal08
900,bs12_brick-b12a,st5-base,bs1250,brick,1.0,0.24787789583206177,bs12
901,hmsl_brick-6382,st5-base,hmsl7iC45VYt,brick,1.8,0.22948366403579712,hmsl
902,bs12_brick-5034,st5-base,bs1224,brick,1.4,0.2130063772201538,bs12
903,betal18_box-eb45,st5-base,betal182032,box,1.0,0.1448623538017273,betal18
904,motesf_sock-6023,st5-base,motesf539f,sock,4.4,0.2506468892097473,motesf
905,setal08_knife-1a04,st5-base,setal08154,knife,2.0,0.18907910585403442,setal08
906,dod20_table-c9b7,st5-base,dod2031,table,4.0,0.182470440864563,dod20
907,motesf_bottle-3d9f,st5-base,motesf93db,bottle,2.7,0.2236613631248474,motesf
908,snb17_rope-4308,st5-base,snb1755,rope,1.0,0.23957788944244385,snb17
909,betal18_rope-f6cd,st5-base,betal182128,rope,1.3,0.17982029914855957,betal18
910,motesf_ball-f11d,st5-base,motesf03c6,ball,2.7,0.23101258277893066,motesf
911,dod20_shoe-ca1b,st5-base,dod2055,shoe,4.0,0.17019081115722656,dod20
912,motesf_ball-810f,st5-base,motesfc4ca,ball,2.0,0.2010864019393921,motesf
913,hmsl_brick-18bf,st5-base,hmslYpLqZ40R,brick,2.2,0.22597461938858032,hmsl
914,dod20_fork-4846,st5-base,dod2039,fork,1.3,0.19281005859375,dod20
915,motesf_toothbrush-efcf,st5-base,motesf903c,toothbrush,3.9,0.24579674005508423,motesf
916,bs12_brick-199a,st5-base,bs12123,brick,2.2,0.17340606451034546,bs12
917,hmsl_brick-0995,st5-base,hmsl68P7GeOl,brick,1.8,0.18162721395492554,hmsl
918,hmsl_paperclip-6fa7,st5-base,hmslls85DI0O,paperclip,1.0,0.15131980180740356,hmsl
919,betal18_rope-249b,st5-base,betal182117,rope,3.3,0.23225843906402588,betal18
920,hmsl_paperclip-6cff,st5-base,hmslzVpN53Ht,paperclip,1.0,0.11272352933883667,hmsl
921,bs12_brick-b28f,st5-base,bs1266,brick,1.4,0.24117767810821533,bs12
922,betal18_rope-b7ef,st5-base,betal182179,rope,1.0,0.1632665991783142,betal18
923,hmsl_paperclip-5b15,st5-base,hmslv1f48OH2,paperclip,1.0,0.1992310881614685,hmsl
924,hmsl_brick-e64f,st5-base,hmslD13S9Cg0,brick,2.0,0.22926414012908936,hmsl
925,motesf_pencil-a28c,st5-base,motesff4b9,pencil,3.6,0.14281773567199707,motesf
926,motesf_lightbulb-6975,st5-base,motesfbac9,lightbulb,3.9,0.24885404109954834,motesf
927,dod20_tire-e551,st5-base,dod2092,tire,4.0,0.22374427318572998,dod20
928,motesf_hat-afe2,st5-base,motesf06eb,hat,4.7,0.1435263752937317,motesf
929,snb17_rope-f02e,st5-base,snb1798,rope,1.0,0.19445788860321045,snb17
930,setal08_brick-5d76,st5-base,setal0895,brick,1.7,0.2527041435241699,setal08
931,dod20_rope-7fb4,st5-base,dod2049,rope,2.5,0.201335608959198,dod20
932,bs12_brick-1a15,st5-base,bs1291,brick,3.4,0.2170427441596985,bs12
933,hmsl_paperclip-ba2f,st5-base,hmslyi89Nvu5,paperclip,2.2,0.16048777103424072,hmsl
934,motesf_sock-911b,st5-base,motesfad13,sock,2.7,0.2400263547897339,motesf
935,snbmo09_knife-a3a9,st5-base,snbmo09132,knife,2.0,0.1424100399017334,snbmo09
936,setal08_knife-a5e9,st5-base,setal08197,knife,2.0,0.21804291009902954,setal08
937,hmsl_brick-ca36,st5-base,hmslYLoXKL0w,brick,1.2,0.19918179512023926,hmsl
938,betal18_box-f97a,st5-base,betal182039,box,2.4,0.18677234649658203,betal18
939,bs12_brick-ef21,st5-base,bs1233,brick,2.2,0.24932515621185303,bs12
940,dod20_bottle-bf4f,st5-base,dod2073,bottle,4.2,0.19488537311553955,dod20
941,motesf_spoon-2e9c,st5-base,motesf63dc,spoon,4.1,0.16242098808288574,motesf
942,dod20_shoe-5b55,st5-base,dod2088,shoe,3.0,0.22441703081130981,dod20
943,betal18_box-4929,st5-base,betal182015,box,1.3,0.17990684509277344,betal18
944,dod20_bottle-bec5,st5-base,dod2014,bottle,3.8,0.17831099033355713,dod20
945,setal08_knife-91bd,st5-base,setal08177,knife,1.7,0.1972125768661499,setal08
946,snbmo09_knife-7337,st5-base,snbmo09152,knife,1.0,0.20523452758789062,snbmo09
947,motesf_pencil-2c6f,st5-base,motesf5823,pencil,2.1,0.181565523147583,motesf
948,dod20_tire-50a7,st5-base,dod2025,tire,1.8,0.2195304036140442,dod20
949,dod20_tire-46a8,st5-base,dod2087,tire,3.2,0.22390705347061157,dod20
950,betal18_box-597b,st5-base,betal182107,box,1.0,0.15727311372756958,betal18
951,betal18_box-860b,st5-base,betal182058,box,2.4,0.20815706253051758,betal18
952,motesf_toothbrush-2e63,st5-base,motesf7a61,toothbrush,2.7,0.18359053134918213,motesf
953,motesf_bottle-2343,st5-base,motesf26e3,bottle,3.0,0.15203773975372314,motesf
954,dod20_brick-f4cf,st5-base,dod2058,brick,3.5,0.2327020764350891,dod20
955,setal08_knife-be17,st5-base,setal0851,knife,1.7,0.1605292558670044,setal08
956,snbmo09_box-9cd2,st5-base,snbmo0995,box,2.2,0.16347986459732056,snbmo09
957,setal08_knife-ec93,st5-base,setal08205,knife,1.7,0.13598579168319702,setal08
958,snbmo09_box-de9f,st5-base,snbmo0991,box,2.0,0.18338173627853394,snbmo09
959,motesf_pencil-a34b,st5-base,motesf7e77,pencil,3.0,0.23293840885162354,motesf
960,snb17_box-5647,st5-base,snb17138,box,1.9,0.15269756317138672,snb17
961,snbmo09_knife-881f,st5-base,snbmo0973,knife,1.5,0.2265087366104126,snbmo09
962,snb17_box-4ea9,st5-base,snb1798,box,1.0,0.19670838117599487,snb17
963,dod20_fork-55a1,st5-base,dod2035,fork,2.0,0.15604931116104126,dod20
964,snbmo09_brick-ef0c,st5-base,snbmo0933,brick,2.0,0.17023992538452148,snbmo09
965,bs12_brick-d34e,st5-base,bs1266,brick,2.2,0.22693371772766113,bs12
966,motesf_spoon-bc2f,st5-base,motesf0640,spoon,2.7,0.2068762183189392,motesf
967,betal18_box-2c67,st5-base,betal182083,box,1.0,0.1659107208251953,betal18
968,setal08_brick-dfd2,st5-base,setal08240,brick,1.0,0.21397799253463745,setal08
969,hmsl_brick-a95f,st5-base,hmsl74I0f64D,brick,4.5,0.26043105125427246,hmsl
970,motesf_pencil-1175,st5-base,motesf202c,pencil,2.4,0.2628929615020752,motesf
971,hmsl_paperclip-3c13,st5-base,hmsliC3RI2p2,paperclip,3.2,0.2266187071800232,hmsl
972,dod20_rope-182b,st5-base,dod2022,rope,2.5,0.14064306020736694,dod20
973,setal08_knife-20a3,st5-base,setal0840,knife,1.7,0.14992058277130127,setal08
974,motesf_pencil-f556,st5-base,motesf979d,pencil,2.1,0.17778414487838745,motesf
975,setal08_knife-1958,st5-base,setal08230,knife,2.0,0.227422833442688,setal08
976,motesf_bottle-c32d,st5-base,motesf1f0e,bottle,2.1,0.20993781089782715,motesf
977,snbmo09_brick-d086,st5-base,snbmo0986,brick,1.7,0.25048547983169556,snbmo09
978,bs12_brick-a089,st5-base,bs124,brick,2.2,0.2325301170349121,bs12
979,dod20_fork-482d,st5-base,dod2081,fork,2.5,0.21219581365585327,dod20
980,snbmo09_knife-af1d,st5-base,snbmo09157,knife,1.7,0.12090516090393066,snbmo09
981,setal08_brick-94d9,st5-base,setal087,brick,1.7,0.1904037594795227,setal08
982,setal08_knife-c3ad,st5-base,setal08104,knife,2.3,0.22918814420700073,setal08
983,dod20_tire-d80b,st5-base,dod2062,tire,2.2,0.1811673641204834,dod20
984,dod20_pants-d540,st5-base,dod2047,pants,3.2,0.17554056644439697,dod20
985,snbmo09_box-4511,st5-base,snbmo0958,box,3.8,0.1983433961868286,snbmo09
986,snbmo09_knife-b85d,st5-base,snbmo0999,knife,2.0,0.19341444969177246,snbmo09
987,dod20_table-75b0,st5-base,dod2034,table,3.0,0.2099657654762268,dod20
988,hmsl_paperclip-e3b1,st5-base,hmslIT6ztEpf,paperclip,2.0,0.1785801649093628,hmsl
989,hmsl_paperclip-5762,st5-base,hmslFQfN6485,paperclip,2.5,0.21167224645614624,hmsl
990,snbmo09_brick-7e0e,st5-base,snbmo09193,brick,2.3,0.133478045463562,snbmo09
991,setal08_brick-26fd,st5-base,setal08126,brick,2.0,0.18715757131576538,setal08
992,setal08_knife-e0c4,st5-base,setal08127,knife,2.0,0.24503958225250244,setal08
993,hmsl_brick-3c56,st5-base,hmsl07G60fD3,brick,2.5,0.23109561204910278,hmsl
994,dod20_pants-7552,st5-base,dod2038,pants,2.2,0.22533226013183594,dod20
995,bs12_brick-6da2,st5-base,bs1291,brick,1.4,0.19426721334457397,bs12
996,setal08_knife-4825,st5-base,setal0853,knife,1.7,0.2016444206237793,setal08
997,bs12_brick-6a13,st5-base,bs1236,brick,1.0,0.21269410848617554,bs12
998,hmsl_brick-8a46,st5-base,hmsldF90wsE2,brick,1.2,0.16385352611541748,hmsl
999,hmsl_brick-8465,st5-base,hmslF74d5I2Y,brick,1.3,0.23783385753631592,hmsl
